Voltage [V],Current [A],Surface_Temp [C],Core_Temp [C],Label
4.201073391853702,-6.0,23.793303409119574,28.87585785802264,1
4.209051156253675,-6.0,23.793303409119574,29.034273771944356,1
4.216446047303524,-6.0,23.793303409119574,29.191268478911923,1
4.223246698292325,-6.0,23.793303409119574,29.34675215219903,1
4.2294474438039575,-6.0,23.793303409119574,29.500645191047,1
4.240042384234087,-6.0,23.793303409119574,29.803422877280127,1
4.248365212884978,-6.0,23.793303409119574,30.099153620962625,1
4.254680269316957,-6.0,23.793303409119574,30.387544178952737,1
4.25979593936326,-6.0,23.793303409119574,30.66870126741094,1
4.264092999879662,-6.0,23.793303409119574,30.915916101572122,1
4.268534113373738,-6.0,23.793303409119574,31.15818749063908,1
4.272804473004812,-6.0,23.793303409119574,31.372571123678483,1
4.27718431122681,-6.0,23.793303409119574,31.58395602469153,1
4.281118473771224,-6.0,23.793303409119574,31.77188933752376,1
4.285330846366685,-6.0,23.793303409119574,31.957804686112297,1
4.289982921703389,-6.0,23.793303409119574,32.141875353525904,1
4.295029428274978,-6.0,23.793303409119574,32.32419687481331,1
4.301007927104248,-6.0,23.793303409119574,32.50488366959098,1
4.307728204438527,-6.0,23.793303409119574,32.6837962185308,1
4.315609666218714,-6.0,23.793303409119574,32.86101146603443,1
4.3241149211581895,-6.0,23.793303409119574,33.036378129744776,1
4.333422721110798,-6.0,23.793303409119574,33.20989112080582,1
4.3434810586538415,-6.0,23.793303409119574,33.381514577986025,1
4.354175201444036,-6.0,23.793303409119574,33.55120756166326,1
4.365286655783529,-6.0,23.793303409119574,33.71900976969732,1
4.376852856836942,-6.0,23.793303409119574,33.884913831306164,1
4.388701079808147,-6.0,23.793303409119574,34.04892322138761,1
4.400000000000007,-6.0,23.793303409119574,34.20176454466383,1
2.6852757011422685,-6.0,15.352871282698516,24.999999999999943,1
2.685319568213724,-6.0,15.352871282698516,25.000004915536863,1
2.685363426545283,-6.0,15.352871282698516,25.000009831070315,1
2.68545112690562,-6.0,15.352871282698516,25.00001966212335,1
2.6856264627387354,-6.0,15.352871282698516,25.00003932417411,1
2.6859768770473145,-6.0,15.352871282698516,25.000078648052636,1
2.686676692179161,-6.0,15.352871282698516,25.000157294904,1
2.688072384477382,-6.0,15.352871282698516,25.000314584839657,1
2.6908488355058826,-6.0,15.352871282698516,25.000629148193013,1
2.6936086928136933,-6.0,15.352871282698516,25.00094369502125,1
2.6990774028298765,-6.0,15.352871282698516,25.001572704095736,1
2.7044900616772978,-6.0,15.352871282698516,25.002201620413075,1
2.7098520901780088,-6.0,15.352871282698516,25.002830428859568,1
2.720449923782798,-6.0,15.352871282698516,25.00408774836734,1
2.7308807393961625,-6.0,15.352871282698516,25.005344547473044,1
2.751295442963208,-6.0,15.352871282698516,25.007855729752634,1
2.771177344452457,-6.0,15.352871282698516,25.010363069688367,1
2.7905748169704534,-6.0,15.352871282698516,25.012865792184016,1
2.809520131047147,-6.0,15.352871282698516,25.01536335472389,1
2.828034217572771,-6.0,15.352871282698516,25.017855472369945,1
2.863855698723479,-6.0,15.352871282698516,25.022822751628212,1
2.8981368909406235,-6.0,15.352871282698516,25.0277672407164,1
2.9310183403859322,-6.0,15.352871282698516,25.032690016612946,1
2.9624640091680696,-6.0,15.352871282698516,25.03759261037493,1
2.9926697461580827,-6.0,15.352871282698516,25.042476663819343,1
3.0216259503146974,-6.0,15.352871282698516,25.047343661799914,1
3.0760335774359797,-6.0,15.352871282698516,25.057032075606173,1
3.1182017164302263,-6.0,15.352871282698516,25.06508711050094,1
3.15759113129577,-6.0,15.352871282698516,25.073109014297643,1
3.194444369739579,-6.0,15.352871282698516,25.081101418180765,1
3.228945364341484,-6.0,15.352871282698516,25.089067819755144,1
3.2612708364447087,-6.0,15.352871282698516,25.097010252253256,1
3.319986120585522,-6.0,15.352871282698516,25.112837189397055,1
3.3717489584635914,-6.0,15.352871282698516,25.128604510316507,1
3.4175283014645785,-6.0,15.352871282698516,25.144327551638924,1
3.458195854482989,-6.0,15.352871282698516,25.16002005770406,1
3.494382254458011,-6.0,15.352871282698516,25.175691955104696,1
3.526770164990255,-6.0,15.352871282698516,25.19135471237496,1
3.5557528068560447,-6.0,15.352871282698516,25.20701314499496,1
3.581935363247483,-6.0,15.352871282698516,25.222680898304077,1
3.60539326531397,-6.0,15.352871282698516,25.238352654433413,1
3.6268194135695166,-6.0,15.352871282698516,25.254037715521577,1
3.6462989526445897,-6.0,15.352871282698516,25.269741087373518,1
3.664067820095969,-6.0,15.352871282698516,25.285467420070177,1
3.680344505225071,-6.0,15.352871282698516,25.301216693907975,1
3.709283126793941,-6.0,15.352871282698516,25.33279340361736,1
3.7343383203354836,-6.0,15.352871282698516,25.364487949409295,1
3.7565067084328527,-6.0,15.352871282698516,25.39632044269206,1
3.7765571977279766,-6.0,15.352871282698516,25.428312119452926,1
3.795092541207476,-6.0,15.352871282698516,25.460485825727176,1
3.812560824475567,-6.0,15.352871282698516,25.49286441267202,1
3.845459164205461,-6.0,15.352871282698516,25.558299768692848,1
3.8736034841604146,-6.0,15.352871282698516,25.61800607873215,1
3.9006717612963504,-6.0,15.352871282698516,25.678436415353076,1
3.926556933559807,-6.0,15.352871282698516,25.739461436729812,1
3.950893524898768,-6.0,15.352871282698516,25.800901715780412,1
3.9732043636456935,-6.0,15.352871282698516,25.86256606950235,1
3.9931010624235084,-6.0,15.352871282698516,25.924270835371715,1
4.010399786262949,-6.0,15.352871282698516,25.985848395019218,1
4.025150108919336,-6.0,15.352871282698516,26.047159647484023,1
4.037645116097895,-6.0,15.352871282698516,26.108112691530437,1
4.048320660132816,-6.0,15.352871282698516,26.168661448884222,1
4.057597513053409,-6.0,15.352871282698516,26.228790326732508,1
4.065899381526812,-6.0,15.352871282698516,26.288518529649934,1
4.073592477347821,-6.0,15.352871282698516,26.347890590333122,1
4.080865972540292,-6.0,15.352871282698516,26.406972141521578,1
4.087857199934184,-6.0,15.352871282698516,26.46579473241752,1
4.094667301617909,-6.0,15.352871282698516,26.524394796925264,1
4.101306275146835,-6.0,15.352871282698516,26.582835122165875,1
4.107793548438263,-6.0,15.352871282698516,26.64126120113565,1
4.11414303112492,-6.0,15.352871282698516,26.69953364845128,1
4.120354172223786,-6.0,15.352871282698516,26.75760929910416,1
4.126478268050837,-6.0,15.352871282698516,26.815571661923173,1
4.132447184506773,-6.0,15.352871282698516,26.87345390830859,1
4.138279700841596,-6.0,15.352871282698516,26.931221381595265,1
4.144055314999262,-6.0,15.352871282698516,26.988848458338566,1
4.149705495314182,-6.0,15.352871282698516,27.046464223382372,1
4.1552284636928665,-6.0,15.352871282698516,27.103983622389194,1
4.160607180184078,-6.0,15.352871282698516,27.161313831164534,1
4.165899404686739,-6.0,15.352871282698516,27.218474075597726,1
4.17106278243844,-6.0,15.352871282698516,27.2755151237522,1
4.17610490941205,-6.0,15.352871282698516,27.332439181234918,1
4.181003350634341,-6.0,15.352871282698516,27.389182102807013,1
4.185790286736781,-6.0,15.352871282698516,27.44572720852716,1
4.190475076956146,-6.0,15.352871282698516,27.50211988506976,1
4.194997051949623,-6.0,15.352871282698516,27.558342712035937,1
4.199378466094785,-6.0,15.352871282698516,27.6143390746729,1
4.203631414031367,-6.0,15.352871282698516,27.670104064271243,1
4.21171368044231,-6.0,15.352871282698516,27.78094415701935,1
4.219212615535536,-6.0,15.352871282698516,27.890768347373523,1
4.226117452038061,-6.0,15.352871282698516,27.999483981309083,1
4.2324226010099775,-6.0,15.352871282698516,28.10700833060008,1
4.243227708813379,-6.0,15.352871282698516,28.318235690735662,1
4.251761044683352,-6.0,15.352871282698516,28.523978169833242,1
4.258279481912524,-6.0,15.352871282698516,28.723917009768456,1
4.263573822413207,-6.0,15.352871282698516,28.918123363025472,1
4.268001966976687,-6.0,15.352871282698516,29.08833019470876,1
4.272560620020538,-6.0,15.352871282698516,29.25474480001793,1
4.277450204162454,-6.0,15.352871282698516,29.41802947042811,1
4.2823503205534355,-6.0,15.352871282698516,29.578732019811866,1
4.286922233278828,-6.0,15.352871282698516,29.71966165009087,1
4.29184379951319,-6.0,15.352871282698516,29.85911452936648,1
4.297293374547501,-6.0,15.352871282698516,29.997284747597234,1
4.303413470229842,-6.0,15.352871282698516,30.134233185215066,1
4.310806389930095,-6.0,15.352871282698516,30.269974723224323,1
4.319165245802365,-6.0,15.352871282698516,30.404408564652158,1
4.327581014418156,-6.0,15.352871282698516,30.524216369814894,1
4.336706368116021,-6.0,15.352871282698516,30.642864629464555,1
4.346690876735736,-6.0,15.352871282698516,30.76034359780789,1
4.357165436654064,-6.0,15.352871282698516,30.876572092223398,1
4.3682620451300584,-6.0,15.352871282698516,30.991617772235827,1
4.379547936656784,-6.0,15.352871282698516,31.10539191010747,1
4.391409521039526,-6.0,15.352871282698516,31.21801132379187,1
4.400000000000001,-6.0,15.352871282698516,31.29956591284872,1
2.6852757011422685,-6.0,21.20314065050917,25.0,1
2.6853195661535336,-6.0,21.20314065050917,25.000006549075863,1
2.6853634224243947,-6.0,21.20314065050917,25.000013098147747,1
2.6854511186622365,-6.0,21.20314065050917,25.000026196275257,1
2.68562644624512,-6.0,21.20314065050917,25.000052392465705,1
2.6859768440324583,-6.0,21.20314065050917,25.00010478458711,1
2.68667662604144,-6.0,21.20314065050917,25.0002095677778,1
2.6880722517854148,-6.0,21.20314065050917,25.00041912980629,1
2.6908485685667323,-6.0,21.20314065050917,25.00083823500131,1
2.6936082903846437,-6.0,21.20314065050917,25.001257321327216,1
2.699076725818812,-6.0,21.20314065050917,25.002095400018618,1
2.7044891062301843,-6.0,21.20314065050917,25.002933376571207,1
2.7098508529387892,-6.0,21.20314065050917,25.003771235868953,1
2.7204481146767345,-6.0,21.20314065050917,25.005446635050873,1
2.730878347914775,-6.0,21.20314065050917,25.007121479305965,1
2.751291859239649,-6.0,21.20314065050917,25.010468638432428,1
2.7711725356762384,-6.0,21.20314065050917,25.013811805627086,1
2.7905687530318337,-6.0,21.20314065050917,25.01715020523227,1
2.80951278343829,-6.0,21.20314065050917,25.020483294548114,1
2.8280255591241934,-6.0,21.20314065050917,25.02381078859031,1
2.8638443415829915,-6.0,21.20314065050917,25.0304483696072,1
2.8981227387505477,-6.0,21.20314065050917,25.037062559185074,1
2.9310013008120253,-6.0,21.20314065050917,25.043654434906443,1
2.962444010566349,-6.0,21.20314065050917,25.050225527808323,1
2.992646704105722,-6.0,21.20314065050917,25.056777480483618,1
3.021599788882364,-6.0,21.20314065050917,25.063311778274453,1
3.076001002572484,-6.0,21.20314065050917,25.076332994712402,1
3.118160034833849,-6.0,21.20314065050917,25.08717095068573,1
3.1575406722910038,-6.0,21.20314065050917,25.097974112261397,1
3.1943854400881446,-6.0,21.20314065050917,25.108746110553454,1
3.228878243297478,-6.0,21.20314065050917,25.119490442985352,1
3.261195776588159,-6.0,21.20314065050917,25.13020914126065,1
3.319895786882749,-6.0,21.20314065050917,25.151583623427143,1
3.3716440924302704,-6.0,21.20314065050917,25.172891849437235,1
3.4174094124313372,-6.0,21.20314065050917,25.19414915511669,1
3.4580634896966016,-6.0,21.20314065050917,25.215369301708222,1
3.4942366743399678,-6.0,21.20314065050917,25.236562217900484,1
3.5266117612443804,-6.0,21.20314065050917,25.257739402799814,1
3.555581793110795,-6.0,21.20314065050917,25.278905658349117,1
3.5817519222574012,-6.0,21.20314065050917,25.30007470509895,1
3.6051978116111685,-6.0,21.20314065050917,25.321241156250323,1
3.6266117948471663,-6.0,21.20314065050917,25.342414362052295,1
3.6460792045004373,-6.0,21.20314065050917,25.36359934434546,1
3.663836253994229,-6.0,21.20314065050917,25.384800778769034,1
3.680101059959955,-6.0,21.20314065050917,25.406018624312424,1
3.7090163272503807,-6.0,21.20314065050917,25.44851296508233,1
3.7340482135798387,-6.0,21.20314065050917,25.491099143494353,1
3.7561934315161194,-6.0,21.20314065050917,25.533797371561718,1
3.776220806947938,-6.0,21.20314065050917,25.57662895451847,1
3.7947331040055747,-6.0,21.20314065050917,25.61961682760034,1
3.812178406504586,-6.0,21.20314065050917,25.66278395325162,1
3.845031094573715,-6.0,21.20314065050917,25.74971977490452,1
3.873134681976846,-6.0,21.20314065050917,25.828689643655593,1
3.9001625160581783,-6.0,21.20314065050917,25.908301820236318,1
3.926007571242344,-6.0,21.20314065050917,25.988427440393593,1
3.950304391937401,-6.0,21.20314065050917,26.068887391831254,1
3.972575763990066,-6.0,21.20314065050917,26.149490833318907,1
3.9924332993602416,-6.0,21.20314065050917,26.23005444856392,1
4.0096931589654545,-6.0,21.20314065050917,26.310410807145786,1
4.024404815734854,-6.0,21.20314065050917,26.390420966305157,1
4.036861271218788,-6.0,21.20314065050917,26.46999339428004,1
4.047498541232454,-6.0,21.20314065050917,26.54908231526514,1
4.056737264390305,-6.0,21.20314065050917,26.627672469877496,1
4.065000802405558,-6.0,21.20314065050917,26.705783682031438,1
4.07265630042272,-6.0,21.20314065050917,26.783460747201957,1
4.079892253925644,-6.0,21.20314065050917,26.8607694186868,1
4.086845542164429,-6.0,21.20314065050917,26.937741699559638,1
4.093618625287283,-6.0,21.20314065050917,27.014413933399112,1
4.100220553287338,-6.0,21.20314065050917,27.090849571513786,1
4.106670132074523,-6.0,21.20314065050917,27.1671957564389,1
4.112983259197407,-6.0,21.20314065050917,27.243311984486184,1
4.119157677004518,-6.0,21.20314065050917,27.319154596718874,1
4.125245219388404,-6.0,21.20314065050917,27.394808424121038,1
4.131177613415792,-6.0,21.20314065050917,27.47030730495453,1
4.136973850230108,-6.0,21.20314065050917,27.545615859361476,1
4.142713193246305,-6.0,21.20314065050917,27.62070899766735,1
4.148326972027773,-6.0,21.20314065050917,27.69571751697231,1
4.153813875525011,-6.0,21.20314065050917,27.77055618457507,1
4.159156516952033,-6.0,21.20314065050917,27.845130773523124,1
4.164412855078307,-6.0,21.20314065050917,27.919461415626188,1
4.1695400296081075,-6.0,21.20314065050917,27.99360009395531,1
4.174546171500974,-6.0,21.20314065050917,28.06754968013206,1
4.179408456210772,-6.0,21.20314065050917,28.141244848857752,1
4.184159741512475,-6.0,21.20314065050917,28.214669417509867,1
4.18880763445275,-6.0,21.20314065050917,28.287869670194254,1
4.193293933646311,-6.0,21.20314065050917,28.360828872882166,1
4.197639120214075,-6.0,21.20314065050917,28.43348986632111,1
4.201856685143,-6.0,21.20314065050917,28.505848218459164,1
4.209866405137742,-6.0,21.20314065050917,28.649663612728716,1
4.217293083105748,-6.0,21.20314065050917,28.792182064471945,1
4.224125563337489,-6.0,21.20314065050917,28.933312882927112,1
4.230358201139898,-6.0,21.20314065050917,29.07297550572241,1
4.241017340396699,-6.0,21.20314065050917,29.347656301345523,1
4.249404460281827,-6.0,21.20314065050917,29.615769057289015,1
4.255781544005973,-6.0,21.20314065050917,29.87701267920778,1
4.260951619611772,-6.0,21.20314065050917,30.131482865912176,1
4.265288485129329,-6.0,21.20314065050917,30.355061797807195,1
4.269765254878125,-6.0,21.20314065050917,30.574050001935234,1
4.2740698003928355,-6.0,21.20314065050917,30.76777470756474,1
4.2784846925710625,-6.0,21.20314065050917,30.958776831901446,1
4.282450016070278,-6.0,21.20314065050917,31.128599197499966,1
4.286694141610596,-6.0,21.20314065050917,31.29662237047745,1
4.291380610721255,-6.0,21.20314065050917,31.46301740897934,1
4.296462750861686,-6.0,21.20314065050917,31.627876491363736,1
4.302478500083216,-6.0,21.20314065050917,31.791309132380263,1
4.309235263679633,-6.0,21.20314065050917,31.953179472594343,1
4.317154251020018,-6.0,21.20314065050917,32.11356011691481,1
4.325694517324719,-6.0,21.20314065050917,32.27229719889232,1
4.335037457866562,-6.0,21.20314065050917,32.42938402985857,1
4.345131754729113,-6.0,21.20314065050917,32.584783855485114,1
4.355858290356443,-6.0,21.20314065050917,32.73845410836515,1
4.3670086131018575,-6.0,21.20314065050917,32.89043184414169,1
4.378600298818622,-6.0,21.20314065050917,33.040702356137786,1
4.39049705571101,-6.0,21.20314065050917,33.18928068245407,1
4.4,-6.0,21.20314065050917,33.305662989658344,1
2.6852757011422685,-6.0,27.521118894484857,25.0,1
2.6853195639284553,-6.0,27.521118894484857,25.000008313345404,1
2.685363417973875,-6.0,27.521118894484857,25.000016626686204,1
2.685451109759259,-6.0,27.521118894484857,25.00003325334916,1
2.6856264284317213,-6.0,27.521118894484857,25.000066506600604,1
2.6859768083759405,-6.0,27.521118894484857,25.000133012804497,1
2.686676554611598,-6.0,27.521118894484857,25.00026602400186,1
2.6880721084759314,-6.0,27.521118894484857,25.000532041410793,1
2.6908482802683262,-6.0,27.521118894484857,25.001064054835297,1
2.6936078557552303,-6.0,27.521118894484857,25.00159604685888,1
2.699075994637449,-6.0,27.521118894484857,25.00265992681574,1
2.7044880743353845,-6.0,27.521118894484857,25.003723694500536,1
2.7098495167067487,-6.0,27.521118894484857,25.004787334794628,1
2.7204461608276107,-6.0,27.521118894484857,25.00691427217646,1
2.7308757651025464,-6.0,27.521118894484857,25.009040617340872,1
2.7512879888213746,-6.0,27.521118894484857,25.01329065574572,1
2.771167342229613,-6.0,27.521118894484857,25.017536540647995,1
2.7905622040528497,-6.0,27.521118894484857,25.02177749578391,1
2.8095048481520823,-6.0,27.521118894484857,25.02601297825464,1
2.828016208202957,-6.0,27.521118894484857,25.03024270302626,1
2.863832076260369,-6.0,27.521118894484857,25.038684258341505,1
2.8981074550203267,-6.0,27.521118894484857,25.04710177278986,1
2.9309828990087308,-6.0,27.521118894484857,25.055496324608214,1
2.962422413380304,-6.0,27.521118894484857,25.063869444814657,1
2.992621820414819,-6.0,27.521118894484857,25.072222776841954,1
3.021571536752841,-6.0,27.521118894484857,25.080557806562013,1
3.0759658251030126,-6.0,27.521118894484857,25.097178545976362,1
3.1181150269786384,-6.0,27.521118894484857,25.11102158906857,1
3.157486189573314,-6.0,27.521118894484857,25.12482804194559,1
3.1943218136866767,-6.0,27.521118894484857,25.138601535655255,1
3.228805774720874,-6.0,27.521118894484857,25.152345567435134,1
3.26111473856209,-6.0,27.521118894484857,25.166062167346468,1
3.3197982620208593,-6.0,27.521118894484857,25.19342706909731,1
3.3715308815773897,-6.0,27.521118894484857,25.220718545999205,1
3.4172810661259976,-6.0,27.521118894484857,25.247951933064314,1
3.4579205988493533,-6.0,27.521118894484857,25.27514100989248,1
3.4940795215115052,-6.0,27.521118894484857,25.302295707470535,1
3.526440769122921,-6.0,27.521118894484857,25.329427558015084,1
3.555397193982266,-6.0,27.521118894484857,25.35654134888216,1
3.5815539117317488,-6.0,27.521118894484857,25.383650881934955,1
3.6049868415640853,-6.0,27.521118894484857,25.410750696240314,1
3.626387698225531,-6.0,27.521118894484857,25.437850193857685,1
3.645842021719309,-6.0,27.521118894484857,25.464954413903968,1
3.663586321002475,-6.0,27.521118894484857,25.4920680596656,1
3.679838314339155,-6.0,27.521118894484857,25.51919106724415,1
3.7087283896255805,-6.0,27.521118894484857,25.57347466877826,1
3.7337351391096414,-6.0,27.521118894484857,25.627822043268452,1
3.7558553700205497,-6.0,27.521118894484857,25.682253512115324,1
3.775857822446461,-6.0,27.521118894484857,25.736790455664163,1
3.79434527198269,-6.0,27.521118894484857,25.791455906049748,1
3.811765800571601,-6.0,27.521118894484857,25.84627294639256,1
3.844569283121009,-6.0,27.521118894484857,25.956425906044103,1
3.8726289762335036,-6.0,27.521118894484857,26.056197448663738,1
3.899613236631276,-6.0,27.521118894484857,26.156523101438722,1
3.925415077700215,-6.0,27.521118894484857,26.257274518425504,1
3.949669065242932,-6.0,27.521118894484857,26.358272929404677,1
3.9718979394219875,-6.0,27.521118894484857,26.459327864695865,1
3.991713311517925,-6.0,27.521118894484857,26.5602563847213,1
4.008931337250905,-6.0,27.521118894484857,26.660891264198597,1
4.023601380577099,-6.0,27.521118894484857,26.761093733535176,1
4.036016353448003,-6.0,27.521118894484857,26.860772663435455,1
4.0466124479224845,-6.0,27.521118894484857,26.959882607157454,1
4.055810160329594,-6.0,27.521118894484857,27.05840866465411,1
4.064032483013025,-6.0,27.521118894484857,27.156371336299912,1
4.071647558940847,-6.0,27.521118894484857,27.2538157043399,1
4.078843165591579,-6.0,27.521118894484857,27.35080764462998,1
4.085755684345983,-6.0,27.521118894484857,27.447379670183352,1
4.092488991732904,-6.0,27.521118894484857,27.543568030047766,1
4.099051141593725,-6.0,27.521118894484857,27.63943687346773,1
4.105460237670051,-6.0,27.521118894484857,27.735135157601405,1
4.1117343290544355,-6.0,27.521118894484857,27.830521155928068,1
4.1178693254958665,-6.0,27.521118894484857,27.925550676861576,1
4.123917635874547,-6.0,27.521118894484857,28.020310001921416,1
4.129810842911009,-6.0,27.521118894484857,28.11483367024107,1
4.135568152179732,-6.0,27.521118894484857,28.209085516951745,1
4.141268595046456,-6.0,27.521118894484857,28.303041041682206,1
4.146843334669624,-6.0,27.521118894484857,28.396832903602274,1
4.152291579098028,-6.0,27.521118894484857,28.490375672413904,1
4.157595513274899,-6.0,27.521118894484857,28.583573590959418,1
4.16281344273826,-6.0,27.521118894484857,28.67644779464524,1
4.167901801312006,-6.0,27.521118894484857,28.769051579680934,1
4.172869428663192,-6.0,27.521118894484857,28.861388546897444,1
4.177692845557059,-6.0,27.521118894484857,28.953392043520466,1
4.182406138659749,-6.0,27.521118894484857,29.045046515913043,1
4.187014172066249,-6.0,27.521118894484857,29.136399065647538,1
4.191462392314491,-6.0,27.521118894484857,29.227433827748484,1
4.1957687354096596,-6.0,27.521118894484857,29.31809300068153,1
4.19994871288986,-6.0,27.521118894484857,29.408372784446613,1
4.207880656598021,-6.0,27.521118894484857,29.58780309395644,1
4.215230020961863,-6.0,27.521118894484857,29.76563353222747,1
4.221985085265165,-6.0,27.521118894484857,29.941775507632997,1
4.228140160280299,-6.0,27.521118894484857,30.11615080724448,1
4.2386431697950755,-6.0,27.521118894484857,30.459369749133884,1
4.24687395391584,-6.0,27.521118894484857,30.794853217926573,1
4.253100350133623,-6.0,27.521118894484857,31.122319307319174,1
4.258138381289928,-6.0,27.521118894484857,31.441890752832194,1
4.262378814360222,-6.0,27.521118894484857,31.723129172430163,1
4.266769265258487,-6.0,27.521118894484857,31.998917396542026,1
4.270990795359943,-6.0,27.521118894484857,32.24304092664664,1
4.275320589993909,-6.0,27.521118894484857,32.4837688353727,1
4.2792104227439225,-6.0,27.521118894484857,32.697775178953464,1
4.283377612334192,-6.0,27.521118894484857,32.9094491493791,1
4.287980725073739,-6.0,27.521118894484857,33.11896724295474,1
4.292976418083833,-6.0,27.521118894484857,33.32642990646224,1
4.29890201460481,-6.0,27.521118894484857,33.53195857309271,1
4.305570006274213,-6.0,27.521118894484857,33.735408409146146,1
4.313398509902111,-6.0,27.521118894484857,33.93686275945538,1
4.321853658390156,-6.0,27.521118894484857,34.13617389756769,1
4.331111676490888,-6.0,27.521118894484857,34.33333918528302,1
4.34111815291034,-6.0,27.521118894484857,34.52832375656868,1
4.351767393798996,-6.0,27.521118894484857,34.72108983046263,1
4.362821062600573,-6.0,27.521118894484857,34.91167961969683,1
4.374378467680419,-6.0,27.521118894484857,35.10010097683369,1
4.386133731467241,-6.0,27.521118894484857,35.286346848522385,1
4.398086554321362,-6.0,27.521118894484857,35.47045326085777,1
4.400000000000001,-6.0,27.521118894484857,35.499649977317915,1
2.6182400598963476,-3.0,23.532971339446874,25.0,0
2.618278167121568,-3.0,23.532971339446874,25.000004207880636,0
2.6183162683720482,-3.0,23.532971339446874,25.000008415739842,0
2.618392462511624,-3.0,23.532971339446874,25.000016831372648,0
2.6185448175555237,-3.0,23.532971339446874,25.000033662296005,0
2.6188493959235917,-3.0,23.532971339446874,25.000067322773873,0
2.6194580331979793,-3.0,23.532971339446874,25.000134638254565,0
2.620673274735468,-3.0,23.532971339446874,25.00026924730571,0
2.6230958889675406,-3.0,23.532971339446874,25.000538377649093,0
2.6279111326015734,-3.0,23.532971339446874,25.00107628617451,0
2.632692045587551,-3.0,23.532971339446874,25.001613844249505,0
2.6374401228272073,-3.0,23.532971339446874,25.00215105232172,0
2.646849207504565,-3.0,23.532971339446874,25.00322465258961,0
2.656139594117444,-3.0,23.532971339446874,25.004296975398574,0
2.6743764189516206,-3.0,23.532971339446874,25.006437404180758,0
2.6921795728533557,-3.0,23.532971339446874,25.008572251710575,0
2.709570210533006,-3.0,23.532971339446874,25.01070149772073,0
2.726565341622405,-3.0,23.532971339446874,25.012825180022105,0
2.7594238766660464,-3.0,23.532971339446874,25.01705620409672,0
2.7908516406611845,-3.0,23.532971339446874,25.021266193995928,0
2.820939795518972,-3.0,23.532971339446874,25.02545641059237,0
2.8773601034675105,-3.0,23.532971339446874,25.033782757287895,0
2.9242163628182443,-3.0,23.532971339446874,25.041221222037052,0
2.9677102896261465,-3.0,23.532971339446874,25.04861357534878,0
3.0081393769406928,-3.0,23.532971339446874,25.055965159029824,0
3.045772893189744,-3.0,23.532971339446874,25.06328056312583,0
3.08085435772986,-3.0,23.532971339446874,25.070563583789067,0
3.1442097192838085,-3.0,23.532971339446874,25.085045754484327,0
3.1997183207930426,-3.0,23.532971339446874,25.09943399999804,0
3.248552836584614,-3.0,23.532971339446874,25.1137431151148,0
3.2918312440342223,-3.0,23.532971339446874,25.127987736207217,0
3.3302014115756866,-3.0,23.532971339446874,25.142176918377345,0
3.364415545457476,-3.0,23.532971339446874,25.15631744332609,0
3.3951601071212965,-3.0,23.532971339446874,25.17041563280827,0
3.4227898784318778,-3.0,23.532971339446874,25.18447648205415,0
3.4477440608457854,-3.0,23.532971339446874,25.198504797363398,0
3.4703605272669256,-3.0,23.532971339446874,25.212502762453596,0
3.4909307507340728,-3.0,23.532971339446874,25.22647257358824,0
3.5097022112145044,-3.0,23.532971339446874,25.240415793247337,0
3.542672665592355,-3.0,23.532971339446874,25.268226846502216,0
3.570646015675641,-3.0,23.532971339446874,25.295940056978793,0
3.594663677248065,-3.0,23.532971339446874,25.323555455557653,0
3.6155197165433295,-3.0,23.532971339446874,25.351070706045903,0
3.6338358717255153,-3.0,23.532971339446874,25.378482658652217,0
3.650100254958776,-3.0,23.532971339446874,25.405787633361967,0
3.6647018958265507,-3.0,23.532971339446874,25.43298190148863,0
3.6901165109047196,-3.0,23.532971339446874,25.48702763042047,0
3.711943001006502,-3.0,23.532971339446874,25.540603508694005,0
3.7314211195322216,-3.0,23.532971339446874,25.593702985894367,0
3.749367570285031,-3.0,23.532971339446874,25.64632190657312,0
3.766315077835663,-3.0,23.532971339446874,25.698454910577595,0
3.7825902028540455,-3.0,23.532971339446874,25.75009094515309,0
3.798377729667564,-3.0,23.532971339446874,25.80121475699525,0
3.8137537042183887,-3.0,23.532971339446874,25.85180659091975,0
3.8287140381139357,-3.0,23.532971339446874,25.90184600758687,0
3.8571056497183633,-3.0,23.532971339446874,26.000192757038292,0
3.882805481725616,-3.0,23.532971339446874,26.096143567387685,0
3.9051864249660992,-3.0,23.532971339446874,26.18963981650785,0
3.924033141803956,-3.0,23.532971339446874,26.280651775556407,0
3.939581812151812,-3.0,23.532971339446874,26.369176629629862,0
3.952372770464142,-3.0,23.532971339446874,26.455256860384793,0
3.9630436609840345,-3.0,23.532971339446874,26.538996341064376,0
3.9721464913013396,-3.0,23.532971339446874,26.620522153287823,0
3.9801158645262804,-3.0,23.532971339446874,26.69992404186422,0
3.9873247435302224,-3.0,23.532971339446874,26.777248955548657,0
3.994144467049942,-3.0,23.532971339446874,26.852642001011304,0
4.000695879154278,-3.0,23.532971339446874,26.926294214787845,0
4.0070590641515444,-3.0,23.532971339446874,26.998332630277503,0
4.013312892662936,-3.0,23.532971339446874,27.068846971473135,0
4.019470780437043,-3.0,23.532971339446874,27.137905000782382,0
4.025620987556033,-3.0,23.532971339446874,27.20559781790803,0
4.0316832715397,-3.0,23.532971339446874,27.27199505137247,0
4.03781037861248,-3.0,23.532971339446874,27.337207741367706,0
